timestamp,rank,field,key,estimated_frequency
2025-10-29T02:48:05+01:00,4,item_id,3,5617063
2025-10-29T02:48:05+01:00,5,item_id,4,4039905
2025-10-29T02:48:05+01:00,1,item_id,0,45029630
2025-10-29T02:48:05+01:00,2,item_id,1,15946281
2025-10-29T02:48:05+01:00,3,item_id,2,8671567
2025-10-29T02:48:05+01:00,4,item_id,3,5630196
2025-10-29T02:48:05+01:00,5,item_id,4,4049042
2025-10-29T02:48:05+01:00,1,item_id,0,45094696
2025-10-29T02:48:05+01:00,2,item_id,1,15969615
2025-10-29T02:48:05+01:00,3,item_id,2,8683975
2025-10-29T02:48:05+01:00,4,item_id,3,5638405
2025-10-29T02:48:05+01:00,5,item_id,4,4054797
2025-10-29T02:48:05+01:00,1,item_id,0,45231794
2025-10-29T02:48:05+01:00,2,item_id,1,16018103
2025-10-29T02:48:05+01:00,3,item_id,2,8710024
2025-10-29T02:48:05+01:00,4,item_id,3,5655627
2025-10-29T02:48:05+01:00,5,item_id,4,4067167
2025-10-29T02:48:05+01:00,1,item_id,0,45310081
2025-10-29T02:48:05+01:00,2,item_id,1,16045775
2025-10-29T02:48:05+01:00,3,item_id,2,8725159
2025-10-29T02:48:05+01:00,4,item_id,3,5665471
2025-10-29T02:48:05+01:00,5,item_id,4,4074245
2025-10-29T02:48:05+01:00,1,item_id,0,45414614
2025-10-29T02:48:05+01:00,2,item_id,1,16082668
2025-10-29T02:48:05+01:00,3,item_id,2,8745254
2025-10-29T02:48:05+01:00,4,item_id,3,5678653
2025-10-29T02:48:05+01:00,5,item_id,4,4083359
2025-10-29T02:48:05+01:00,1,item_id,0,45506131
2025-10-29T02:48:05+01:00,2,item_id,1,16115072
2025-10-29T02:48:05+01:00,3,item_id,2,8762694
2025-10-29T02:48:05+01:00,4,item_id,3,5690174
2025-10-29T02:48:05+01:00,5,item_id,4,4091374
2025-10-29T02:48:05+01:00,1,item_id,0,45604367
2025-10-29T02:48:05+01:00,2,item_id,1,16149643
2025-10-29T02:48:05+01:00,3,item_id,2,8781399
2025-10-29T02:48:05+01:00,4,item_id,3,5702360
2025-10-29T02:48:05+01:00,5,item_id,4,4100082
2025-10-29T02:48:05+01:00,1,item_id,0,45702070
2025-10-29T02:48:05+01:00,2,item_id,1,16184481
2025-10-29T02:48:05+01:00,3,item_id,2,8800094
2025-10-29T02:48:05+01:00,4,item_id,3,5714624
2025-10-29T02:48:05+01:00,5,item_id,4,4108937
2025-10-29T02:48:05+01:00,1,item_id,0,45819432
2025-10-29T02:48:05+01:00,2,item_id,1,16226125
2025-10-29T02:48:05+01:00,3,item_id,2,8822645
2025-10-29T02:48:05+01:00,4,item_id,3,5729308
2025-10-29T02:48:05+01:00,5,item_id,4,4119428
2025-10-29T02:48:05+01:00,1,item_id,0,45878156
2025-10-29T02:48:05+01:00,2,item_id,1,16246814
2025-10-29T02:48:05+01:00,3,item_id,2,8834036
2025-10-29T02:48:05+01:00,4,item_id,3,5736598
2025-10-29T02:48:05+01:00,5,item_id,4,4124715
2025-10-29T02:48:05+01:00,1,item_id,0,45989140
2025-10-29T02:48:05+01:00,2,item_id,1,16286001
2025-10-29T02:48:05+01:00,3,item_id,2,8855259
2025-10-29T02:48:05+01:00,4,item_id,3,5750480
2025-10-29T02:48:05+01:00,5,item_id,4,4134816
2025-10-29T02:48:05+01:00,1,item_id,0,46106664
2025-10-29T02:48:05+01:00,2,item_id,1,16327685
2025-10-29T02:48:05+01:00,3,item_id,2,8877570
2025-10-29T02:48:05+01:00,4,item_id,3,5765148
2025-10-29T02:48:05+01:00,5,item_id,4,4145249
2025-10-29T02:48:05+01:00,1,item_id,0,46165516
2025-10-29T02:48:05+01:00,2,item_id,1,16348373
2025-10-29T02:48:05+01:00,3,item_id,2,8888845
2025-10-29T02:48:05+01:00,4,item_id,3,5772497
2025-10-29T02:48:05+01:00,5,item_id,4,4150532
2025-10-29T02:48:06+01:00,1,item_id,0,46269913
2025-10-29T02:48:06+01:00,2,item_id,1,16385287
2025-10-29T02:48:06+01:00,3,item_id,2,8908924
2025-10-29T02:48:06+01:00,4,item_id,3,5785411
2025-10-29T02:48:06+01:00,5,item_id,4,4159934
2025-10-29T02:48:06+01:00,1,item_id,0,46335405
2025-10-29T02:48:06+01:00,2,item_id,1,16408318
2025-10-29T02:48:06+01:00,3,item_id,2,8921305
2025-10-29T02:48:06+01:00,4,item_id,3,5793549
2025-10-29T02:48:06+01:00,5,item_id,4,4165767
2025-10-29T02:48:06+01:00,1,item_id,0,46472551
2025-10-29T02:48:06+01:00,2,item_id,1,16456953
2025-10-29T02:48:06+01:00,3,item_id,2,8947512
2025-10-29T02:48:06+01:00,4,item_id,3,5810677
2025-10-29T02:48:06+01:00,5,item_id,4,4178036
2025-10-29T02:48:06+01:00,1,item_id,0,46550689
2025-10-29T02:48:06+01:00,2,item_id,1,16484769
2025-10-29T02:48:06+01:00,3,item_id,2,8962484
2025-10-29T02:48:06+01:00,4,item_id,3,5820423
2025-10-29T02:48:06+01:00,5,item_id,4,4185190
2025-10-29T02:48:06+01:00,1,item_id,0,46648436
2025-10-29T02:48:06+01:00,2,item_id,1,16519514
2025-10-29T02:48:06+01:00,3,item_id,2,8981369
2025-10-29T02:48:06+01:00,4,item_id,3,5832576
2025-10-29T02:48:06+01:00,5,item_id,4,4194161
2025-10-29T02:48:06+01:00,1,item_id,0,46740116
2025-10-29T02:48:06+01:00,2,item_id,1,16551732
2025-10-29T02:48:06+01:00,3,item_id,2,8998846
2025-10-29T02:48:06+01:00,4,item_id,3,5843915
2025-10-29T02:48:06+01:00,5,item_id,4,4202299
2025-10-29T02:48:06+01:00,1,item_id,0,46818514
2025-10-29T02:48:06+01:00,2,item_id,1,16579350
2025-10-29T02:48:06+01:00,3,item_id,2,9013853
2025-10-29T02:48:06+01:00,4,item_id,3,5853685
2025-10-29T02:48:06+01:00,5,item_id,4,4209377
2025-10-29T02:48:06+01:00,1,item_id,0,46929321
2025-10-29T02:48:06+01:00,2,item_id,1,16618772
2025-10-29T02:48:06+01:00,3,item_id,2,9035051
2025-10-29T02:48:06+01:00,4,item_id,3,5867476
2025-10-29T02:48:06+01:00,5,item_id,4,4219414
2025-10-29T02:48:06+01:00,1,item_id,0,47046818
2025-10-29T02:48:06+01:00,2,item_id,1,16660427
2025-10-29T02:48:06+01:00,3,item_id,2,9057460
2025-10-29T02:48:06+01:00,4,item_id,3,5882140
2025-10-29T02:48:06+01:00,5,item_id,4,4230167
2025-10-29T02:48:06+01:00,1,item_id,0,47112142
2025-10-29T02:48:06+01:00,2,item_id,1,16683627
2025-10-29T02:48:06+01:00,3,item_id,2,9069960
2025-10-29T02:48:06+01:00,4,item_id,3,5890296
2025-10-29T02:48:06+01:00,5,item_id,4,4235954
2025-10-29T02:48:06+01:00,1,item_id,0,47217037
2025-10-29T02:48:06+01:00,2,item_id,1,16720541
2025-10-29T02:48:06+01:00,3,item_id,2,9089780
2025-10-29T02:48:06+01:00,4,item_id,3,5903232
2025-10-29T02:48:06+01:00,5,item_id,4,4245262
2025-10-29T02:48:06+01:00,1,item_id,0,47321406
2025-10-29T02:48:06+01:00,2,item_id,1,16757619
2025-10-29T02:48:06+01:00,3,item_id,2,9110017
2025-10-29T02:48:06+01:00,4,item_id,3,5916159
2025-10-29T02:48:06+01:00,5,item_id,4,4254872
2025-10-29T02:48:06+01:00,1,item_id,0,47400016
2025-10-29T02:48:06+01:00,2,item_id,1,16785363
2025-10-29T02:48:06+01:00,3,item_id,2,9124936
2025-10-29T02:48:06+01:00,4,item_id,3,5925940
2025-10-29T02:48:06+01:00,5,item_id,4,4261837
2025-10-29T02:48:06+01:00,1,item_id,0,47524306
2025-10-29T02:48:06+01:00,2,item_id,1,16829352
2025-10-29T02:48:06+01:00,3,item_id,2,9148589
2025-10-29T02:48:06+01:00,4,item_id,3,5941339
2025-10-29T02:48:06+01:00,5,item_id,4,4273056
2025-10-29T02:48:06+01:00,1,item_id,0,47629280
2025-10-29T02:48:06+01:00,2,item_id,1,16866251
2025-10-29T02:48:06+01:00,3,item_id,2,9168394
2025-10-29T02:48:06+01:00,4,item_id,3,5954208
2025-10-29T02:48:06+01:00,5,item_id,4,4282483
2025-10-29T02:48:06+01:00,1,item_id,0,47701148
2025-10-29T02:48:06+01:00,2,item_id,1,16891771
2025-10-29T02:48:06+01:00,3,item_id,2,9182244
2025-10-29T02:48:06+01:00,4,item_id,3,5963094
2025-10-29T02:48:06+01:00,5,item_id,4,4288983
2025-10-29T02:48:06+01:00,1,item_id,0,47825648
2025-10-29T02:48:06+01:00,2,item_id,1,16935924
2025-10-29T02:48:06+01:00,3,item_id,2,9206026
2025-10-29T02:48:06+01:00,4,item_id,3,5978490
2025-10-29T02:48:06+01:00,5,item_id,4,4300067
2025-10-29T02:48:06+01:00,1,item_id,0,47910839
2025-10-29T02:48:06+01:00,2,item_id,1,16966008
2025-10-29T02:48:06+01:00,3,item_id,2,9222345
2025-10-29T02:48:06+01:00,4,item_id,3,5988920
2025-10-29T02:48:06+01:00,5,item_id,4,4307665
2025-10-29T02:48:06+01:00,1,item_id,0,48008864
2025-10-29T02:48:06+01:00,2,item_id,1,17000747
2025-10-29T02:48:06+01:00,3,item_id,2,9240679
2025-10-29T02:48:06+01:00,4,item_id,3,6001013
2025-10-29T02:48:06+01:00,5,item_id,4,4316488
2025-10-29T02:48:06+01:00,1,item_id,0,48113642
2025-10-29T02:48:06+01:00,2,item_id,1,17037792
2025-10-29T02:48:06+01:00,3,item_id,2,9260442
2025-10-29T02:48:06+01:00,4,item_id,3,6014000
2025-10-29T02:48:06+01:00,5,item_id,4,4325757
2025-10-29T02:48:07+01:00,1,item_id,0,48198806
2025-10-29T02:48:07+01:00,2,item_id,1,17067950
2025-10-29T02:48:07+01:00,3,item_id,2,9276791
2025-10-29T02:48:07+01:00,4,item_id,3,6024456
2025-10-29T02:48:07+01:00,5,item_id,4,4333397
2025-10-29T02:48:07+01:00,1,item_id,0,48296917
2025-10-29T02:48:07+01:00,2,item_id,1,17102862
2025-10-29T02:48:07+01:00,3,item_id,2,9295645
2025-10-29T02:48:07+01:00,4,item_id,3,6036569
2025-10-29T02:48:07+01:00,5,item_id,4,4342147
2025-10-29T02:48:07+01:00,1,item_id,0,48394951
2025-10-29T02:48:07+01:00,2,item_id,1,17137616
2025-10-29T02:48:07+01:00,3,item_id,2,9314424
2025-10-29T02:48:07+01:00,4,item_id,3,6048780
2025-10-29T02:48:07+01:00,5,item_id,4,4350881
2025-10-29T02:48:07+01:00,1,item_id,0,48479881
2025-10-29T02:48:07+01:00,2,item_id,1,17167784
2025-10-29T02:48:07+01:00,3,item_id,2,9330735
2025-10-29T02:48:07+01:00,4,item_id,3,6059248
2025-10-29T02:48:07+01:00,5,item_id,4,4358472
2025-10-29T02:48:07+01:00,1,item_id,0,48584840
2025-10-29T02:48:07+01:00,2,item_id,1,17204792
2025-10-29T02:48:07+01:00,3,item_id,2,9350494
2025-10-29T02:48:07+01:00,4,item_id,3,6072269
2025-10-29T02:48:07+01:00,5,item_id,4,4367816
2025-10-29T02:48:07+01:00,1,item_id,0,48709184
2025-10-29T02:48:07+01:00,2,item_id,1,17248965
2025-10-29T02:48:07+01:00,3,item_id,2,9374203
2025-10-29T02:48:07+01:00,4,item_id,3,6087862
2025-10-29T02:48:07+01:00,5,item_id,4,4378881
2025-10-29T02:48:07+01:00,1,item_id,0,48787460
2025-10-29T02:48:07+01:00,2,item_id,1,17276847
2025-10-29T02:48:07+01:00,3,item_id,2,9389499
2025-10-29T02:48:07+01:00,4,item_id,3,6097568
2025-10-29T02:48:07+01:00,5,item_id,4,4385906
2025-10-29T02:48:07+01:00,1,item_id,0,48892238
2025-10-29T02:48:07+01:00,2,item_id,1,17313879
2025-10-29T02:48:07+01:00,3,item_id,2,9409834
2025-10-29T02:48:07+01:00,4,item_id,3,6110410
2025-10-29T02:48:07+01:00,5,item_id,4,4395231
2025-10-29T02:48:07+01:00,1,item_id,0,48990509
2025-10-29T02:48:07+01:00,2,item_id,1,17348469
2025-10-29T02:48:07+01:00,3,item_id,2,9428522
2025-10-29T02:48:07+01:00,4,item_id,3,6122498
2025-10-29T02:48:07+01:00,5,item_id,4,4404099
2025-10-29T02:48:07+01:00,1,item_id,0,49055582
2025-10-29T02:48:07+01:00,2,item_id,1,17371718
2025-10-29T02:48:07+01:00,3,item_id,2,9441079
2025-10-29T02:48:07+01:00,4,item_id,3,6130848
2025-10-29T02:48:07+01:00,5,item_id,4,4409905
2025-10-29T02:48:07+01:00,1,item_id,0,49186156
2025-10-29T02:48:07+01:00,2,item_id,1,17418180
2025-10-29T02:48:07+01:00,3,item_id,2,9466184
2025-10-29T02:48:07+01:00,4,item_id,3,6147243
2025-10-29T02:48:07+01:00,5,item_id,4,4421436
2025-10-29T02:48:07+01:00,1,item_id,0,49284143
2025-10-29T02:48:07+01:00,2,item_id,1,17452868
2025-10-29T02:48:07+01:00,3,item_id,2,9485238
2025-10-29T02:48:07+01:00,4,item_id,3,6159375
2025-10-29T02:48:07+01:00,5,item_id,4,4430151
2025-10-29T02:48:07+01:00,1,item_id,0,49349651
2025-10-29T02:48:07+01:00,2,item_id,1,17475970
2025-10-29T02:48:07+01:00,3,item_id,2,9497838
2025-10-29T02:48:07+01:00,4,item_id,3,6167431
2025-10-29T02:48:07+01:00,5,item_id,4,4436048
2025-10-29T02:48:07+01:00,1,item_id,0,49473650
2025-10-29T02:48:07+01:00,2,item_id,1,17519908
2025-10-29T02:48:07+01:00,3,item_id,2,9521888
2025-10-29T02:48:07+01:00,4,item_id,3,6182905
2025-10-29T02:48:07+01:00,5,item_id,4,4447027
2025-10-29T02:48:07+01:00,1,item_id,0,49558549
2025-10-29T02:48:07+01:00,2,item_id,1,17550002
2025-10-29T02:48:07+01:00,3,item_id,2,9538392
2025-10-29T02:48:07+01:00,4,item_id,3,6193351
2025-10-29T02:48:07+01:00,5,item_id,4,4454636
2025-10-29T02:48:07+01:00,1,item_id,0,49650038
2025-10-29T02:48:07+01:00,2,item_id,1,17582533
2025-10-29T02:48:07+01:00,3,item_id,2,9556316
2025-10-29T02:48:07+01:00,4,item_id,3,6204743
2025-10-29T02:48:07+01:00,5,item_id,4,4462770
2025-10-29T02:48:07+01:00,1,item_id,0,49774298
2025-10-29T02:48:07+01:00,2,item_id,1,17626661
2025-10-29T02:48:07+01:00,3,item_id,2,9580602
2025-10-29T02:48:07+01:00,4,item_id,3,6220217
2025-10-29T02:48:07+01:00,5,item_id,4,4473838
2025-10-29T02:48:07+01:00,1,item_id,0,49859525
2025-10-29T02:48:07+01:00,2,item_id,1,17656573
2025-10-29T02:48:07+01:00,3,item_id,2,9597196
2025-10-29T02:48:07+01:00,4,item_id,3,6230800
2025-10-29T02:48:07+01:00,5,item_id,4,4481450
2025-10-29T02:48:07+01:00,1,item_id,0,49957547
2025-10-29T02:48:07+01:00,2,item_id,1,17691388
2025-10-29T02:48:07+01:00,3,item_id,2,9616403
2025-10-29T02:48:07+01:00,4,item_id,3,6243097
2025-10-29T02:48:07+01:00,5,item_id,4,4490031
2025-10-29T02:48:07+01:00,1,item_id,0,50042287
2025-10-29T02:48:07+01:00,2,item_id,1,17721633
2025-10-29T02:48:07+01:00,3,item_id,2,9633264
2025-10-29T02:48:07+01:00,4,item_id,3,6253725
2025-10-29T02:48:07+01:00,5,item_id,4,4497687
2025-10-29T02:48:08+01:00,1,item_id,0,50159789
2025-10-29T02:48:08+01:00,2,item_id,1,17763350
2025-10-29T02:48:08+01:00,3,item_id,2,9656116
2025-10-29T02:48:08+01:00,4,item_id,3,6268505
2025-10-29T02:48:08+01:00,5,item_id,4,4508171
2025-10-29T02:48:08+01:00,1,item_id,0,50257844
2025-10-29T02:48:08+01:00,2,item_id,1,17797986
2025-10-29T02:48:08+01:00,3,item_id,2,9675251
2025-10-29T02:48:08+01:00,4,item_id,3,6280763
2025-10-29T02:48:08+01:00,5,item_id,4,4516921
2025-10-29T02:48:08+01:00,1,item_id,0,50323070
2025-10-29T02:48:08+01:00,2,item_id,1,17821159
2025-10-29T02:48:08+01:00,3,item_id,2,9688090
2025-10-29T02:48:08+01:00,4,item_id,3,6288960
2025-10-29T02:48:08+01:00,5,item_id,4,4522712
2025-10-29T02:48:08+01:00,1,item_id,0,50427360
2025-10-29T02:48:08+01:00,2,item_id,1,17858315
2025-10-29T02:48:08+01:00,3,item_id,2,9708566
2025-10-29T02:48:08+01:00,4,item_id,3,6302094
2025-10-29T02:48:08+01:00,5,item_id,4,4532111
2025-10-29T02:48:08+01:00,1,item_id,0,50525382
2025-10-29T02:48:08+01:00,2,item_id,1,17892976
2025-10-29T02:48:08+01:00,3,item_id,2,9727807
2025-10-29T02:48:08+01:00,4,item_id,3,6314195
2025-10-29T02:48:08+01:00,5,item_id,4,4540953
2025-10-29T02:48:08+01:00,1,item_id,0,50616524
2025-10-29T02:48:08+01:00,2,item_id,1,17925492
2025-10-29T02:48:08+01:00,3,item_id,2,9745672
2025-10-29T02:48:08+01:00,4,item_id,3,6325748
2025-10-29T02:48:08+01:00,5,item_id,4,4549238
2025-10-29T02:48:08+01:00,1,item_id,0,50701542
2025-10-29T02:48:08+01:00,2,item_id,1,17955566
2025-10-29T02:48:08+01:00,3,item_id,2,9762263
2025-10-29T02:48:08+01:00,4,item_id,3,6336240
2025-10-29T02:48:08+01:00,5,item_id,4,4556910
2025-10-29T02:48:08+01:00,1,item_id,0,50845234
2025-10-29T02:48:08+01:00,2,item_id,1,18006503
2025-10-29T02:48:08+01:00,3,item_id,2,9790603
2025-10-29T02:48:08+01:00,4,item_id,3,6354098
2025-10-29T02:48:08+01:00,5,item_id,4,4569801
2025-10-29T02:48:08+01:00,1,item_id,0,50923730
2025-10-29T02:48:08+01:00,2,item_id,1,18034249
2025-10-29T02:48:08+01:00,3,item_id,2,9805901
2025-10-29T02:48:08+01:00,4,item_id,3,6363847
2025-10-29T02:48:08+01:00,5,item_id,4,4576794
2025-10-29T02:48:08+01:00,1,item_id,0,51001878
2025-10-29T02:48:08+01:00,2,item_id,1,18062023
2025-10-29T02:48:08+01:00,3,item_id,2,9821305
2025-10-29T02:48:08+01:00,4,item_id,3,6373463
2025-10-29T02:48:08+01:00,5,item_id,4,4583958
2025-10-29T02:48:08+01:00,1,item_id,0,51119341
2025-10-29T02:48:08+01:00,2,item_id,1,18103721
2025-10-29T02:48:08+01:00,3,item_id,2,9844384
2025-10-29T02:48:08+01:00,4,item_id,3,6388133
2025-10-29T02:48:08+01:00,5,item_id,4,4594433
2025-10-29T02:48:08+01:00,1,item_id,0,51217250
2025-10-29T02:48:08+01:00,2,item_id,1,18138629
2025-10-29T02:48:08+01:00,3,item_id,2,9863872
2025-10-29T02:48:08+01:00,4,item_id,3,6400298
2025-10-29T02:48:08+01:00,5,item_id,4,4603147
2025-10-29T02:48:08+01:00,1,item_id,0,51289207
2025-10-29T02:48:08+01:00,2,item_id,1,18164156
2025-10-29T02:48:08+01:00,3,item_id,2,9878023
2025-10-29T02:48:08+01:00,4,item_id,3,6409124
2025-10-29T02:48:08+01:00,5,item_id,4,4609508
2025-10-29T02:48:08+01:00,1,item_id,0,51393438
